,user_id,target_item,item_name,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank,num_existing_keyphrases
2942,385,5659,"b""Mildred's Temple Kitchen""",35,b'Banh Mi Boys',107,pancake,0,80
2943,385,5659,"b""Mildred's Temple Kitchen""",35,b'Banh Mi Boys',142,window,384,80
2944,385,5659,"b""Mildred's Temple Kitchen""",35,b'Banh Mi Boys',233,english muffin,106,80
2945,385,5659,"b""Mildred's Temple Kitchen""",35,b'Banh Mi Boys',80,avocado,15,80
2946,385,5659,"b""Mildred's Temple Kitchen""",35,b'Banh Mi Boys',138,nail,66,80
2947,385,6103,b'Cibo Wine Bar',57,b'Banh Mi Boys',38,chocolate,92,48
2948,385,6103,b'Cibo Wine Bar',57,b'Banh Mi Boys',64,olive,58,48
2949,385,6103,b'Cibo Wine Bar',57,b'Banh Mi Boys',43,cake,41,48
2950,385,6103,b'Cibo Wine Bar',57,b'Banh Mi Boys',95,corn,119,48
2951,385,6103,b'Cibo Wine Bar',57,b'Banh Mi Boys',23,asian,1258,48
2952,386,1446,"b""Gabby's Bar and Grill""",4169,b'Sukho Thai',17,pub,872,3
2953,386,1446,"b""Gabby's Bar and Grill""",4169,b'Sukho Thai',195,healthy,1739,3
2954,386,2841,b'Whole Foods Market',448,b'Sukho Thai',135,parking,1206,43
2955,386,2841,b'Whole Foods Market',448,b'Sukho Thai',14,buffet,2267,43
2956,386,2841,b'Whole Foods Market',448,b'Sukho Thai',163,dog,448,43
2957,386,2841,b'Whole Foods Market',448,b'Sukho Thai',161,cheaper,1225,43
2958,386,2841,b'Whole Foods Market',448,b'Sukho Thai',103,fruit,128,43
2959,386,3423,b'Union Station',292,b'Sukho Thai',71,cone,422,26
2960,386,3423,b'Union Station',292,b'Sukho Thai',82,booth,850,26
2961,386,3423,b'Union Station',292,b'Sukho Thai',141,washroom,497,26
2962,386,3423,b'Union Station',292,b'Sukho Thai',37,bread,277,26
2963,386,3423,b'Union Station',292,b'Sukho Thai',47,coffee,328,26
2964,386,4805,b'Potbelly Sandwich Shop',6817,b'Sukho Thai',42,sandwich,6880,9
2965,386,4805,b'Potbelly Sandwich Shop',6817,b'Sukho Thai',95,corn,6805,9
2966,386,4805,b'Potbelly Sandwich Shop',6817,b'Sukho Thai',76,lettuce,6855,9
2967,386,4805,b'Potbelly Sandwich Shop',6817,b'Sukho Thai',11,italian,394,9
2968,386,4805,b'Potbelly Sandwich Shop',6817,b'Sukho Thai',114,tomato,6808,9
2969,386,6514,b'Hero Certified Burgers - McCowan & Hwy 7',1948,b'Sukho Thai',176,tax,5705,18
2970,386,6514,b'Hero Certified Burgers - McCowan & Hwy 7',1948,b'Sukho Thai',156,soggy,1964,18
2971,386,6514,b'Hero Certified Burgers - McCowan & Hwy 7',1948,b'Sukho Thai',155,refill,1059,18
2972,386,6514,b'Hero Certified Burgers - McCowan & Hwy 7',1948,b'Sukho Thai',37,bread,1954,18
2973,386,6514,b'Hero Certified Burgers - McCowan & Hwy 7',1948,b'Sukho Thai',211,seasoned,1667,18
2974,387,401,b'Sugar Marmalade',522,b'JaBistro',106,matcha,282,31
2975,387,401,b'Sugar Marmalade',522,b'JaBistro',11,italian,1875,31
2976,387,401,b'Sugar Marmalade',522,b'JaBistro',167,pleasant,2128,31
2977,387,401,b'Sugar Marmalade',522,b'JaBistro',99,bubble,592,31
2978,387,401,b'Sugar Marmalade',522,b'JaBistro',59,ice cream,533,31
2979,387,1903,b'Felix & Norton',829,b'JaBistro',192,sweetness,771,16
2980,387,1903,b'Felix & Norton',829,b'JaBistro',161,cheaper,3750,16
2981,387,1903,b'Felix & Norton',829,b'JaBistro',91,wrap,122,16
2982,387,1903,b'Felix & Norton',829,b'JaBistro',146,plaza,497,16
2983,387,1903,b'Felix & Norton',829,b'JaBistro',135,parking,255,16
2984,387,2847,b'Sweet Jesus',333,b'JaBistro',32,taco,140,52
2985,387,2847,b'Sweet Jesus',333,b'JaBistro',143,station,170,52
2986,387,2847,b'Sweet Jesus',333,b'JaBistro',17,pub,173,52
2987,387,2847,b'Sweet Jesus',333,b'JaBistro',139,theatre,126,52
2988,387,2847,b'Sweet Jesus',333,b'JaBistro',140,movie,511,52
2989,387,3347,"b""Uncle Tetsu's Japanese Cheesecake""",21,b'JaBistro',82,booth,10,57
2990,387,3347,"b""Uncle Tetsu's Japanese Cheesecake""",21,b'JaBistro',81,juice,13,57
2991,387,3347,"b""Uncle Tetsu's Japanese Cheesecake""",21,b'JaBistro',158,bright,80,57
2992,387,3347,"b""Uncle Tetsu's Japanese Cheesecake""",21,b'JaBistro',142,window,6,57
2993,387,3347,"b""Uncle Tetsu's Japanese Cheesecake""",21,b'JaBistro',103,fruit,18,57
2994,387,3428,b'Nom\xc3\xa9 Izakaya',7,b'JaBistro',135,parking,2,66
2995,387,3428,b'Nom\xc3\xa9 Izakaya',7,b'JaBistro',30,seafood,6,66
2996,387,3428,b'Nom\xc3\xa9 Izakaya',7,b'JaBistro',190,smooth,28,66
2997,387,3428,b'Nom\xc3\xa9 Izakaya',7,b'JaBistro',176,tax,87,66
2998,387,3428,b'Nom\xc3\xa9 Izakaya',7,b'JaBistro',72,scallop,23,66
2999,387,4442,b'Ni Ji Sushi',813,b'JaBistro',176,tax,2042,36
3000,387,4442,b'Ni Ji Sushi',813,b'JaBistro',43,cake,618,36
3001,387,4442,b'Ni Ji Sushi',813,b'JaBistro',145,markham,324,36
3002,387,4442,b'Ni Ji Sushi',813,b'JaBistro',110,sashimi,216,36
3003,387,4442,b'Ni Ji Sushi',813,b'JaBistro',59,ice cream,192,36
3004,387,4443,b'Khao San Road',15,b'JaBistro',135,parking,65,58
3005,387,4443,b'Khao San Road',15,b'JaBistro',47,coffee,32,58
3006,387,4443,b'Khao San Road',15,b'JaBistro',82,booth,169,58
3007,387,4443,b'Khao San Road',15,b'JaBistro',13,vietnamese,47,58
3008,387,4443,b'Khao San Road',15,b'JaBistro',139,theatre,21,58
3009,387,5144,b'El Caballito',1087,b'JaBistro',220,lactose intolerant,272,22
3010,387,5144,b'El Caballito',1087,b'JaBistro',12,mexican,141,22
3011,387,5144,b'El Caballito',1087,b'JaBistro',32,taco,105,22
3012,387,5144,b'El Caballito',1087,b'JaBistro',81,juice,271,22
3013,387,5144,b'El Caballito',1087,b'JaBistro',193,mayo,1259,22
3014,388,692,b'Hakka 77',2780,b'Smash Kitchen & Bar',167,pleasant,692,8
3015,388,692,b'Hakka 77',2780,b'Smash Kitchen & Bar',194,gravy,1329,8
3016,388,692,b'Hakka 77',2780,b'Smash Kitchen & Bar',145,markham,2796,8
3017,388,692,b'Hakka 77',2780,b'Smash Kitchen & Bar',121,dumpling,2908,8
3018,388,692,b'Hakka 77',2780,b'Smash Kitchen & Bar',19,indian,273,8
3019,388,2914,"b""Harvey's""",2102,b'Smash Kitchen & Bar',79,apple,2851,3
3020,388,2914,"b""Harvey's""",2102,b'Smash Kitchen & Bar',48,burger,2269,3
3021,388,4026,b'Liberty Shawarma',1805,b'Smash Kitchen & Bar',91,wrap,1120,10
3022,388,4026,b'Liberty Shawarma',1805,b'Smash Kitchen & Bar',176,tax,6180,10
3023,388,4026,b'Liberty Shawarma',1805,b'Smash Kitchen & Bar',42,sandwich,2099,10
3024,388,4026,b'Liberty Shawarma',1805,b'Smash Kitchen & Bar',135,parking,6158,10
3025,388,4026,b'Liberty Shawarma',1805,b'Smash Kitchen & Bar',211,seasoned,6180,10
3026,388,4400,b'Agio',228,b'Smash Kitchen & Bar',23,asian,427,25
3027,388,4400,b'Agio',228,b'Smash Kitchen & Bar',37,bread,7081,25
3028,388,4400,b'Agio',228,b'Smash Kitchen & Bar',136,store,1739,25
3029,388,4400,b'Agio',228,b'Smash Kitchen & Bar',135,parking,451,25
3030,388,4400,b'Agio',228,b'Smash Kitchen & Bar',207,stuffed,137,25
3031,389,656,b'Basil Box',3152,b'Khao San Road',23,asian,385,12
3032,389,656,b'Basil Box',3152,b'Khao San Road',86,sesame,614,12
3033,389,656,b'Basil Box',3152,b'Khao San Road',157,greeted,1387,12
3034,389,656,b'Basil Box',3152,b'Khao San Road',170,disappointing,3127,12
3035,389,656,b'Basil Box',3152,b'Khao San Road',123,steak,3095,12
3036,389,2532,b'Desi Bar & Grill',2705,b'Khao San Road',96,poutine,1895,3
3037,389,2532,b'Desi Bar & Grill',2705,b'Khao San Road',19,indian,782,3
3038,389,2544,b'Mira',1044,b'Khao San Road',28,japanese,2455,40
3039,389,2544,b'Mira',1044,b'Khao San Road',78,strawberry,1891,40
3040,389,2544,b'Mira',1044,b'Khao San Road',39,ramen,335,40
3041,389,2544,b'Mira',1044,b'Khao San Road',157,greeted,530,40
3042,389,2544,b'Mira',1044,b'Khao San Road',70,honey,2721,40
3043,389,2794,b'Safari Bar & Grill',2909,b'Khao San Road',48,burger,449,21
3044,389,2794,b'Safari Bar & Grill',2909,b'Khao San Road',113,bacon,1573,21
3045,389,2794,b'Safari Bar & Grill',2909,b'Khao San Road',40,pizza,2363,21
3046,389,2794,b'Safari Bar & Grill',2909,b'Khao San Road',31,brunch,2894,21
3047,389,2794,b'Safari Bar & Grill',2909,b'Khao San Road',47,coffee,2838,21
3048,389,4352,b'Paramount Middle Eastern Kitchen',400,b'Khao San Road',29,breakfast,1821,26
3049,389,4352,b'Paramount Middle Eastern Kitchen',400,b'Khao San Road',145,markham,659,26
3050,389,4352,b'Paramount Middle Eastern Kitchen',400,b'Khao San Road',40,pizza,988,26
3051,389,4352,b'Paramount Middle Eastern Kitchen',400,b'Khao San Road',166,spacious,2476,26
3052,389,4352,b'Paramount Middle Eastern Kitchen',400,b'Khao San Road',176,tax,1272,26
3053,389,4599,b'Snakes & Lattes Annex',67,b'Khao San Road',59,ice cream,306,36
3054,389,4599,b'Snakes & Lattes Annex',67,b'Khao San Road',69,cookie,1103,36
3055,389,4599,b'Snakes & Lattes Annex',67,b'Khao San Road',118,waffle,319,36
3056,389,4599,b'Snakes & Lattes Annex',67,b'Khao San Road',38,chocolate,76,36
3057,389,4599,b'Snakes & Lattes Annex',67,b'Khao San Road',42,sandwich,95,36
3058,389,4690,b'STACK',94,b'Khao San Road',78,strawberry,410,47
3059,389,4690,b'STACK',94,b'Khao San Road',190,smooth,197,47
3060,389,4690,b'STACK',94,b'Khao San Road',32,taco,323,47
3061,389,4690,b'STACK',94,b'Khao San Road',38,chocolate,162,47
3062,389,4690,b'STACK',94,b'Khao San Road',160,overpriced,75,47
3063,389,5035,"b""Moxie's Grill & Bar""",6998,b'Khao San Road',216,baked,7016,22
3064,389,5035,"b""Moxie's Grill & Bar""",6998,b'Khao San Road',70,honey,6753,22
3065,389,5035,"b""Moxie's Grill & Bar""",6998,b'Khao San Road',135,parking,2018,22
3066,389,5035,"b""Moxie's Grill & Bar""",6998,b'Khao San Road',141,washroom,1744,22
3067,389,5035,"b""Moxie's Grill & Bar""",6998,b'Khao San Road',31,brunch,7005,22
3068,389,6167,b'Bakerbots Baking',217,b'Khao San Road',38,chocolate,23,34
3069,389,6167,b'Bakerbots Baking',217,b'Khao San Road',129,green tea,589,34
3070,389,6167,b'Bakerbots Baking',217,b'Khao San Road',59,ice cream,204,34
3071,389,6167,b'Bakerbots Baking',217,b'Khao San Road',200,crust,758,34
3072,389,6167,b'Bakerbots Baking',217,b'Khao San Road',37,bread,44,34
3073,389,6560,b'Gandhi Cuisine',48,b'Khao San Road',49,cheese,103,20
3074,389,6560,b'Gandhi Cuisine',48,b'Khao San Road',176,tax,76,20
3075,389,6560,b'Gandhi Cuisine',48,b'Khao San Road',114,tomato,93,20
3076,389,6560,b'Gandhi Cuisine',48,b'Khao San Road',216,baked,130,20
3077,389,6560,b'Gandhi Cuisine',48,b'Khao San Road',155,refill,939,20
3078,390,149,b'Select Bakery',1420,b'Mengrai Thai',43,cake,1328,12
3079,390,149,b'Select Bakery',1420,b'Mengrai Thai',18,bakery,701,12
3080,390,149,b'Select Bakery',1420,b'Mengrai Thai',171,fancy,931,12
3081,390,149,b'Select Bakery',1420,b'Mengrai Thai',70,honey,1308,12
3082,390,149,b'Select Bakery',1420,b'Mengrai Thai',190,smooth,1812,12
3083,390,1249,b'Auberge du Pommier',232,b'Mengrai Thai',216,baked,95,65
3084,390,1249,b'Auberge du Pommier',232,b'Mengrai Thai',29,breakfast,3787,65
3085,390,1249,b'Auberge du Pommier',232,b'Mengrai Thai',202,steamed,280,65
3086,390,1249,b'Auberge du Pommier',232,b'Mengrai Thai',190,smooth,51,65
3087,390,1249,b'Auberge du Pommier',232,b'Mengrai Thai',111,lamb,477,65
3088,390,2188,b'Bannock',107,b'Mengrai Thai',84,kimchi,28,79
3089,390,2188,b'Bannock',107,b'Mengrai Thai',31,brunch,36,79
3090,390,2188,b'Bannock',107,b'Mengrai Thai',163,dog,496,79
3091,390,2188,b'Bannock',107,b'Mengrai Thai',195,healthy,32,79
3092,390,2188,b'Bannock',107,b'Mengrai Thai',191,frozen,36,79
3093,390,3618,b'Vaughan Mills',1957,b'Mengrai Thai',136,store,154,25
3094,390,3618,b'Vaughan Mills',1957,b'Mengrai Thai',17,pub,612,25
3095,390,3618,b'Vaughan Mills',1957,b'Mengrai Thai',167,pleasant,219,25
3096,390,3618,b'Vaughan Mills',1957,b'Mengrai Thai',48,burger,153,25
3097,390,3618,b'Vaughan Mills',1957,b'Mengrai Thai',38,chocolate,688,25
3098,390,3962,b'Asian Legend',6330,b'Mengrai Thai',99,bubble,6232,14
3099,390,3962,b'Asian Legend',6330,b'Mengrai Thai',121,dumpling,6212,14
3100,390,3962,b'Asian Legend',6330,b'Mengrai Thai',23,asian,6307,14
3101,390,3962,b'Asian Legend',6330,b'Mengrai Thai',107,pancake,6208,14
3102,390,3962,b'Asian Legend',6330,b'Mengrai Thai',130,bubble tea,6306,14
3103,390,5471,b'TIFF Bell Lightbox',161,b'Mengrai Thai',17,pub,194,20
3104,390,5471,b'TIFF Bell Lightbox',161,b'Mengrai Thai',135,parking,932,20
3105,390,5471,b'TIFF Bell Lightbox',161,b'Mengrai Thai',166,spacious,1377,20
3106,390,5471,b'TIFF Bell Lightbox',161,b'Mengrai Thai',44,sushi,584,20
3107,390,5471,b'TIFF Bell Lightbox',161,b'Mengrai Thai',167,pleasant,328,20
3108,391,625,b'KINTON RAMEN',416,b'Inspire Restaurant',127,fried chicken,215,26
3109,391,625,b'KINTON RAMEN',416,b'Inspire Restaurant',144,chair,151,26
3110,391,625,b'KINTON RAMEN',416,b'Inspire Restaurant',49,cheese,404,26
3111,391,625,b'KINTON RAMEN',416,b'Inspire Restaurant',145,markham,590,26
3112,391,625,b'KINTON RAMEN',416,b'Inspire Restaurant',114,tomato,1233,26
3113,391,1149,b'Nailed It Studios',553,b'Inspire Restaurant',145,markham,353,3
3114,391,1149,b'Nailed It Studios',553,b'Inspire Restaurant',176,tax,4133,3
3115,391,3338,b'Ryus Noodle Bar',223,b'Inspire Restaurant',190,smooth,964,43
3116,391,3338,b'Ryus Noodle Bar',223,b'Inspire Restaurant',196,rare,383,43
3117,391,3338,b'Ryus Noodle Bar',223,b'Inspire Restaurant',108,duck,119,43
3118,391,3338,b'Ryus Noodle Bar',223,b'Inspire Restaurant',142,window,259,43
3119,391,3338,b'Ryus Noodle Bar',223,b'Inspire Restaurant',192,sweetness,808,43
3120,391,3477,b'Pho Mi 88',342,b'Inspire Restaurant',191,frozen,687,22
3121,391,3477,b'Pho Mi 88',342,b'Inspire Restaurant',146,plaza,382,22
3122,391,3477,b'Pho Mi 88',342,b'Inspire Restaurant',145,markham,344,22
3123,391,3477,b'Pho Mi 88',342,b'Inspire Restaurant',136,store,909,22
3124,391,3477,b'Pho Mi 88',342,b'Inspire Restaurant',91,wrap,218,22
3125,391,5038,b'Raijin Ramen',136,b'Inspire Restaurant',28,japanese,134,48
3126,391,5038,b'Raijin Ramen',136,b'Inspire Restaurant',82,booth,283,48
3127,391,5038,b'Raijin Ramen',136,b'Inspire Restaurant',44,sushi,310,48
3128,391,5038,b'Raijin Ramen',136,b'Inspire Restaurant',221,dietary restriction,316,48
3129,391,5038,b'Raijin Ramen',136,b'Inspire Restaurant',196,rare,119,48
3130,391,6222,"b""Blaze Fast-Fire'd Pizza""",40,b'Inspire Restaurant',17,pub,73,47
3131,391,6222,"b""Blaze Fast-Fire'd Pizza""",40,b'Inspire Restaurant',140,movie,245,47
3132,391,6222,"b""Blaze Fast-Fire'd Pizza""",40,b'Inspire Restaurant',29,breakfast,101,47
3133,391,6222,"b""Blaze Fast-Fire'd Pizza""",40,b'Inspire Restaurant',167,pleasant,125,47
3134,391,6222,"b""Blaze Fast-Fire'd Pizza""",40,b'Inspire Restaurant',27,bbq,25,47
3135,391,6468,b'Kimchi Korea House',183,b'Inspire Restaurant',75,miso,570,35
3136,391,6468,b'Kimchi Korea House',183,b'Inspire Restaurant',86,sesame,174,35
3137,391,6468,b'Kimchi Korea House',183,b'Inspire Restaurant',107,pancake,100,35
3138,391,6468,b'Kimchi Korea House',183,b'Inspire Restaurant',232,north york,412,35
3139,391,6468,b'Kimchi Korea House',183,b'Inspire Restaurant',170,disappointing,372,35
3140,392,233,b'Fantasy Fair',3414,b'Seven Lives Tacos Y Mariscos',59,ice cream,3269,5
3141,392,233,b'Fantasy Fair',3414,b'Seven Lives Tacos Y Mariscos',137,shopping,3673,5
3142,392,233,b'Fantasy Fair',3414,b'Seven Lives Tacos Y Mariscos',144,chair,3368,5
3143,392,233,b'Fantasy Fair',3414,b'Seven Lives Tacos Y Mariscos',43,cake,1373,5
3144,392,576,b'W Burger Bar',225,b'Seven Lives Tacos Y Mariscos',96,poutine,752,41
3145,392,576,b'W Burger Bar',225,b'Seven Lives Tacos Y Mariscos',114,tomato,720,41
3146,392,576,b'W Burger Bar',225,b'Seven Lives Tacos Y Mariscos',37,bread,469,41
3147,392,576,b'W Burger Bar',225,b'Seven Lives Tacos Y Mariscos',17,pub,412,41
3148,392,576,b'W Burger Bar',225,b'Seven Lives Tacos Y Mariscos',48,burger,71,41
3149,392,677,b'Milestones Restaurants',2212,b'Seven Lives Tacos Y Mariscos',95,corn,4112,49
3150,392,677,b'Milestones Restaurants',2212,b'Seven Lives Tacos Y Mariscos',17,pub,948,49
3151,392,677,b'Milestones Restaurants',2212,b'Seven Lives Tacos Y Mariscos',96,poutine,365,49
3152,392,677,b'Milestones Restaurants',2212,b'Seven Lives Tacos Y Mariscos',141,washroom,507,49
3153,392,677,b'Milestones Restaurants',2212,b'Seven Lives Tacos Y Mariscos',144,chair,1751,49
3154,392,1259,b'Hair of the Dog',101,b'Seven Lives Tacos Y Mariscos',116,wine,327,39
3155,392,1259,b'Hair of the Dog',101,b'Seven Lives Tacos Y Mariscos',107,pancake,673,39
3156,392,1259,b'Hair of the Dog',101,b'Seven Lives Tacos Y Mariscos',216,baked,1230,39
3157,392,1259,b'Hair of the Dog',101,b'Seven Lives Tacos Y Mariscos',96,poutine,1921,39
3158,392,1259,b'Hair of the Dog',101,b'Seven Lives Tacos Y Mariscos',207,stuffed,1950,39
3159,392,2316,b'Est West Cafe',2781,b'Seven Lives Tacos Y Mariscos',23,asian,2557,21
3160,392,2316,b'Est West Cafe',2781,b'Seven Lives Tacos Y Mariscos',103,fruit,1634,21
3161,392,2316,b'Est West Cafe',2781,b'Seven Lives Tacos Y Mariscos',68,banana,2594,21
3162,392,2316,b'Est West Cafe',2781,b'Seven Lives Tacos Y Mariscos',176,tax,2594,21
3163,392,2316,b'Est West Cafe',2781,b'Seven Lives Tacos Y Mariscos',114,tomato,591,21
3164,392,3312,b'Royal Cinema',6641,b'Seven Lives Tacos Y Mariscos',141,washroom,6390,5
3165,392,3312,b'Royal Cinema',6641,b'Seven Lives Tacos Y Mariscos',139,theatre,772,5
3166,392,3312,b'Royal Cinema',6641,b'Seven Lives Tacos Y Mariscos',144,chair,990,5
3167,392,3312,b'Royal Cinema',6641,b'Seven Lives Tacos Y Mariscos',196,rare,6646,5
3168,392,4588,b'Tokyo Sushi',2210,b'Seven Lives Tacos Y Mariscos',193,mayo,7429,22
3169,392,4588,b'Tokyo Sushi',2210,b'Seven Lives Tacos Y Mariscos',196,rare,2213,22
3170,392,4588,b'Tokyo Sushi',2210,b'Seven Lives Tacos Y Mariscos',44,sushi,838,22
3171,392,4588,b'Tokyo Sushi',2210,b'Seven Lives Tacos Y Mariscos',27,bbq,755,22
3172,392,4588,b'Tokyo Sushi',2210,b'Seven Lives Tacos Y Mariscos',61,tempura,7419,22
3173,392,4664,b'Ravi Soups',224,b'Seven Lives Tacos Y Mariscos',229,uber eats,368,37
3174,392,4664,b'Ravi Soups',224,b'Seven Lives Tacos Y Mariscos',161,cheaper,38,37
3175,392,4664,b'Ravi Soups',224,b'Seven Lives Tacos Y Mariscos',211,seasoned,1326,37
3176,392,4664,b'Ravi Soups',224,b'Seven Lives Tacos Y Mariscos',48,burger,483,37
3177,392,4664,b'Ravi Soups',224,b'Seven Lives Tacos Y Mariscos',135,parking,902,37
3178,392,5985,b'Buk Chang Dong Soon Tofu',23,b'Seven Lives Tacos Y Mariscos',86,sesame,29,37
3179,392,5985,b'Buk Chang Dong Soon Tofu',23,b'Seven Lives Tacos Y Mariscos',140,movie,36,37
3180,392,5985,b'Buk Chang Dong Soon Tofu',23,b'Seven Lives Tacos Y Mariscos',43,cake,13,37
3181,392,5985,b'Buk Chang Dong Soon Tofu',23,b'Seven Lives Tacos Y Mariscos',176,tax,23,37
3182,392,5985,b'Buk Chang Dong Soon Tofu',23,b'Seven Lives Tacos Y Mariscos',107,pancake,267,37
3183,392,6059,b'The Lakeview',165,b'Seven Lives Tacos Y Mariscos',48,burger,143,53
3184,392,6059,b'The Lakeview',165,b'Seven Lives Tacos Y Mariscos',40,pizza,133,53
3185,392,6059,b'The Lakeview',165,b'Seven Lives Tacos Y Mariscos',155,refill,178,53
3186,392,6059,b'The Lakeview',165,b'Seven Lives Tacos Y Mariscos',85,patty,697,53
3187,392,6059,b'The Lakeview',165,b'Seven Lives Tacos Y Mariscos',124,salmon,195,53
3188,393,3145,"b""Nando's Flame Grilled Chicken""",340,b'7 West Cafe',143,station,216,22
3189,393,3145,"b""Nando's Flame Grilled Chicken""",340,b'7 West Cafe',82,booth,943,22
3190,393,3145,"b""Nando's Flame Grilled Chicken""",340,b'7 West Cafe',176,tax,194,22
3191,393,3145,"b""Nando's Flame Grilled Chicken""",340,b'7 West Cafe',194,gravy,2000,22
3192,393,3145,"b""Nando's Flame Grilled Chicken""",340,b'7 West Cafe',70,honey,816,22
3193,393,4329,"b""Mom's Korean Food""",7249,b'7 West Cafe',23,asian,1784,17
3194,393,4329,"b""Mom's Korean Food""",7249,b'7 West Cafe',29,breakfast,471,17
3195,393,4329,"b""Mom's Korean Food""",7249,b'7 West Cafe',125,pasta,7231,17
3196,393,4329,"b""Mom's Korean Food""",7249,b'7 West Cafe',107,pancake,552,17
3197,393,4329,"b""Mom's Korean Food""",7249,b'7 West Cafe',134,pork bone soup,156,17
3198,393,5287,b'Wafels & More',1553,b'7 West Cafe',166,spacious,1052,11
3199,393,5287,b'Wafels & More',1553,b'7 West Cafe',176,tax,1214,11
3200,393,5287,b'Wafels & More',1553,b'7 West Cafe',78,strawberry,372,11
3201,393,5287,b'Wafels & More',1553,b'7 West Cafe',118,waffle,1443,11
3202,393,5287,b'Wafels & More',1553,b'7 West Cafe',38,chocolate,1512,11
3203,393,5763,b'Black Camel',255,b'7 West Cafe',97,toast,1320,40
3204,393,5763,b'Black Camel',255,b'7 West Cafe',116,wine,920,40
3205,393,5763,b'Black Camel',255,b'7 West Cafe',114,tomato,875,40
3206,393,5763,b'Black Camel',255,b'7 West Cafe',136,store,78,40
3207,393,5763,b'Black Camel',255,b'7 West Cafe',157,greeted,315,40
3208,393,5941,b'St. Louis Bar & Grill',4483,b'7 West Cafe',48,burger,4522,5
3209,393,5941,b'St. Louis Bar & Grill',4483,b'7 West Cafe',160,overpriced,1907,5
3210,393,5941,b'St. Louis Bar & Grill',4483,b'7 West Cafe',96,poutine,1672,5
3211,393,5941,b'St. Louis Bar & Grill',4483,b'7 West Cafe',70,honey,577,5
3212,393,5985,b'Buk Chang Dong Soon Tofu',176,b'7 West Cafe',73,congee,175,37
3213,393,5985,b'Buk Chang Dong Soon Tofu',176,b'7 West Cafe',195,healthy,187,37
3214,393,5985,b'Buk Chang Dong Soon Tofu',176,b'7 West Cafe',207,stuffed,196,37
3215,393,5985,b'Buk Chang Dong Soon Tofu',176,b'7 West Cafe',155,refill,4419,37
3216,393,5985,b'Buk Chang Dong Soon Tofu',176,b'7 West Cafe',134,pork bone soup,50,37
3217,394,75,b'Salad King Restaurant',183,b'Miku',144,chair,305,45
3218,394,75,b'Salad King Restaurant',183,b'Miku',135,parking,140,45
3219,394,75,b'Salad King Restaurant',183,b'Miku',191,frozen,160,45
3220,394,75,b'Salad King Restaurant',183,b'Miku',137,shopping,61,45
3221,394,75,b'Salad King Restaurant',183,b'Miku',23,asian,96,45
3222,394,496,b'Costco',1130,b'Miku',59,ice cream,1207,23
3223,394,496,b'Costco',1130,b'Miku',22,french,3463,23
3224,394,496,b'Costco',1130,b'Miku',191,frozen,3456,23
3225,394,496,b'Costco',1130,b'Miku',145,markham,453,23
3226,394,496,b'Costco',1130,b'Miku',194,gravy,3679,23
3227,394,1802,b'Ginger Restaurant',3791,b'Miku',202,steamed,918,20
3228,394,1802,b'Ginger Restaurant',3791,b'Miku',196,rare,2140,20
